0.7487500000000001,tensor(3.2891, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7593749999999999,tensor(3.2528, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7631249999999999,tensor(3.2661, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765,tensor(3.2717, dtype=torch.float64, grad_fn=<AddBackward0>)
0.77375,tensor(3.2693, dtype=torch.float64, grad_fn=<AddBackward0>)
0.773125,tensor(3.2785, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7768750000000001,tensor(3.2787, dtype=torch.float64, grad_fn=<AddBackward0>)
0.770625,tensor(3.2740, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7662500000000001,tensor(3.2802, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.2772, dtype=torch.float64, grad_fn=<AddBackward0>)
0.754375,tensor(3.2818, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000002,tensor(3.2936, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7512500000000003,tensor(3.2899, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000003,tensor(3.2855, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000003,tensor(3.2913, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7512500000000001,tensor(3.2899, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7518750000000001,tensor(3.2867, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7518750000000001,tensor(3.2899, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7537500000000001,tensor(3.2876, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7575000000000002,tensor(3.2879, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7575000000000002,tensor(3.2806, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7512500000000001,tensor(3.2840, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7487500000000002,tensor(3.2792, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7475,tensor(3.2794, dtype=torch.float64, grad_fn=<AddBackward0>)
0.743125,tensor(3.2795, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7312500000000001,tensor(3.2822, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7256250000000001,tensor(3.2923, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7275000000000004,tensor(3.2999, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7306250000000002,tensor(3.3000, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7306250000000001,tensor(3.3055, dtype=torch.float64, grad_fn=<AddBackward0>)
0.730625,tensor(3.3135, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7368750000000002,tensor(3.3077, dtype=torch.float64, grad_fn=<AddBackward0>)
0.733125,tensor(3.3162, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7350000000000002,tensor(3.3177, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7362500000000002,tensor(3.3121, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437500000000002,tensor(3.3133, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7418750000000002,tensor(3.3160, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7431250000000001,tensor(3.3134, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74125,tensor(3.3026, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7431250000000001,tensor(3.3028, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7487500000000001,tensor(3.2974, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7475000000000002,tensor(3.2864, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7512500000000002,tensor(3.2789, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7518750000000002,tensor(3.2700, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000001,tensor(3.2705, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2689, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7618749999999999,tensor(3.2531, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656249999999999,tensor(3.2510, dtype=torch.float64, grad_fn=<AddBackward0>)
0.77375,tensor(3.2572, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7675000000000001,tensor(3.2556, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7606250000000002,tensor(3.2682, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7681250000000002,tensor(3.2759, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7725000000000001,tensor(3.2712, dtype=torch.float64, grad_fn=<AddBackward0>)
0.774375,tensor(3.2716, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7725000000000001,tensor(3.2820, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7693750000000001,tensor(3.2766, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7725000000000002,tensor(3.2786, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000001,tensor(3.2769, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2819, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7706250000000001,tensor(3.2820, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7693750000000001,tensor(3.2749, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7662500000000001,tensor(3.2826, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7575000000000001,tensor(3.3011, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7487500000000001,tensor(3.3096, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7518750000000001,tensor(3.3011, dtype=torch.float64, grad_fn=<AddBackward0>)
0.755625,tensor(3.2937, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2975, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74875,tensor(3.3055, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7506250000000001,tensor(3.2975, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7487500000000001,tensor(3.3054, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.3004, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7525000000000003,tensor(3.2892, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7606250000000001,tensor(3.2760, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7662500000000002,tensor(3.2793, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7618750000000001,tensor(3.2822, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7518750000000001,tensor(3.2866, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7581250000000002,tensor(3.2809, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7581249999999999,tensor(3.2827, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7543750000000001,tensor(3.2883, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7575000000000001,tensor(3.2804, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2826, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7537500000000003,tensor(3.2946, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7543750000000001,tensor(3.2936, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2874, dtype=torch.float64, grad_fn=<AddBackward0>)
0.758125,tensor(3.2846, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7643750000000001,tensor(3.2901, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7637500000000002,tensor(3.2962, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7612500000000002,tensor(3.2803, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7612500000000001,tensor(3.2818, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7637500000000002,tensor(3.2629, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.2699, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687500000000002,tensor(3.2550, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7668750000000001,tensor(3.2601, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000002,tensor(3.2575, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7750000000000001,tensor(3.2596, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718749999999999,tensor(3.2568, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7743749999999998,tensor(3.2515, dtype=torch.float64, grad_fn=<AddBackward0>)
0.773125,tensor(3.2537, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7743750000000001,tensor(3.2509, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7700000000000001,tensor(3.2761, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7700000000000002,tensor(3.2750, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7700000000000001,tensor(3.2850, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7712500000000002,tensor(3.2805, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7731250000000001,tensor(3.2787, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7725000000000001,tensor(3.2760, dtype=torch.float64, grad_fn=<AddBackward0>)
0.774375,tensor(3.2733, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7706250000000001,tensor(3.2744, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7712500000000002,tensor(3.2856, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7725000000000001,tensor(3.2855, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7725000000000001,tensor(3.2815, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7681250000000001,tensor(3.2852, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7662500000000001,tensor(3.2835, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687500000000004,tensor(3.2800, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000003,tensor(3.2909, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7606250000000001,tensor(3.2909, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.3041, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7518750000000002,tensor(3.3028, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7537500000000001,tensor(3.2933, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7462500000000001,tensor(3.2971, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7475000000000002,tensor(3.2948, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7531249999999999,tensor(3.2842, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2756, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7431250000000001,tensor(3.2806, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7550000000000002,tensor(3.2633, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7487500000000004,tensor(3.2631, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.2579, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7662500000000001,tensor(3.2594, dtype=torch.float64, grad_fn=<AddBackward0>)
0.761875,tensor(3.2675, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656250000000001,tensor(3.2742, dtype=torch.float64, grad_fn=<AddBackward0>)
